DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;0000010010000019UB;210425-IRRF SALARIOS;;1;;;;0;467,2275449
25/01/21;0000010010000019UC;210425-IRRF SALARIOS;;1;;;;0;342,0778443
25/01/21;0000010010000019UD;210427-IRRF PLR;;1;;;;0;69,25269461
25/01/21;0000010010000019W6;210425-IRRF SALARIOS;;1;;;;0;5234,873054
25/01/21;0000010010000019W7;210427-IRRF PLR;;1;;;;0;321,051497
25/01/21;0000010010000019Z5;210425-IRRF SALARIOS;;1;;;;0;1682,497006
25/01/21;0000010010000019Z6;210425-IRRF SALARIOS;;1;;;;0;945,457485
25/01/21;000001001000001A10;210415-IRRF DESC.NAS FERIAS;;1;;;;0;563,045509
25/01/21;000001001000001A11;210425-IRRF SALARIOS;;1;;;;0;14498,64431
25/01/21;000001001000001A12;210427-IRRF PLR;;1;;;;0;318,8898204
25/01/21;000001001000001A35;210425-IRRF SALARIOS;;1;;;;0;1625,137725
25/01/21;000001001000001A36;210425-IRRF SALARIOS;;1;;;;0;358,8874251
25/01/21;000001001000001A37;210427-IRRF PLR;;1;;;;0;12,55209581
25/01/21;000001001000001A38;210427-IRRF PLR;;1;;;;0;79,94131737
25/01/21;000001001000001A5E;210415-IRRF DESC.NAS FERIAS;;1;;;;0;594,0239521
25/01/21;000001001000001A5F;210425-IRRF SALARIOS;;1;;;;0;1447,252695
25/01/21;000001001000001A5G;210427-IRRF PLR;;1;;;;0;87,6491018
25/01/21;000001001000001A7A;210425-IRRF SALARIOS;;1;;;;0;1908,695808
25/01/21;000001001000001A7B;210427-IRRF PLR;;1;;;;0;254,8095808
25/01/21;000001001000001A93;210425-IRRF SALARIOS;;1;;;;0;1309,809581
25/01/21;000001001000001AA4;210425-IRRF SALARIOS;;1;;;;0;1236,88982
25/01/21;000001001000001ABR;210425-IRRF SALARIOS;;1;;;;0;1648,361677
25/01/21;000001001000001ABS;210427-IRRF PLR;;1;;;;0;77,24670659
25/01/21;000001001000001AD0;210425-IRRF SALARIOS;;1;;;;0;321,0922156
25/01/21;000001001000001AEP;210425-IRRF SALARIOS;;1;;;;0;245,3952096
25/01/21;000001001000001AEQ;210427-IRRF PLR;;1;;;;0;10,75568862
25/01/21;000001001000001AFZ;210425-IRRF SALARIOS;;1;;;;0;5361,11976
25/01/21;000001001000001AG0;210426-IRRF AUTONOMOS;;1;;;;0;374,5760479
25/01/21;000001001000001AHP;210415-IRRF DESC.NAS FERIAS;;1;;;;0;217,5053892
25/01/21;000001001000001AHQ;210425-IRRF SALARIOS;;1;;;;0;6275,25509
25/01/21;000001001000001AHR;210427-IRRF PLR;;1;;;;0;114,7245509
25/01/21;000001001000001AKW;210425-IRRF SALARIOS;;1;;;;0;156,5113772
25/01/21;000001001000001AKX;210427-IRRF PLR;;1;;;;0;10,08143713
25/01/21;000001001000001AME;210425-IRRF SALARIOS;;1;;;;0;2294,041916
25/01/21;000001001000001AMF;210427-IRRF PLR;;1;;;;0;112,0347305
25/01/21;000001001000001AP4;210425-IRRF SALARIOS;;1;;;;0;5831,488623
25/01/21;000001001000001AP5;210427-IRRF PLR;;1;;;;0;18,61437126
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;000001001000001AQX;210425-IRRF SALARIOS;;1;;;;0;844,7664671
25/01/21;000001001000001AS7;210415-IRRF DESC.NAS FERIAS;;1;;;;0;161,6526946
25/01/21;000001001000001AS8;210425-IRRF SALARIOS;;1;;;;0;4501,765269
25/01/21;000001001000001AU4;210425-IRRF SALARIOS;;1;;;;0;3753,162874
25/01/21;000001001000001AWI;210415-IRRF DESC.NAS FERIAS;;1;;;;0;314,7305389
25/01/21;000001001000001AWJ;210425-IRRF SALARIOS;;1;;;;0;9587,656287
25/01/21;000001001000001AZL;210425-IRRF SALARIOS;;1;;;;0;4178,410778
25/01/21;000001001000001AZM;210427-IRRF PLR;;1;;;;0;147,6035928
25/01/21;000001001000001B2A;210425-IRRF SALARIOS;;1;;;;0;2020,8
25/01/21;000001001000001B2B;210425-IRRF SALARIOS;;1;;;;0;1619,48503
25/01/21;000001001000001B4E;210415-IRRF DESC.NAS FERIAS;;1;;;;0;1389,247904
25/01/21;000001001000001B4F;210415-IRRF DESC.NAS FERIAS;;1;;;;0;525,4598802
25/01/21;000001001000001B4G;210425-IRRF SALARIOS;;1;;;;0;11485,5988
25/01/21;000001001000001B88;210415-IRRF DESC.NAS FERIAS;;1;;;;0;549,845509
25/01/21;000001001000001B89;210425-IRRF SALARIOS;;1;;;;0;9141,68503
25/01/21;000001001000001B8A;210425-IRRF SALARIOS;;1;;;;0;785,4610778
25/01/21;000001001000001B8B;210427-IRRF PLR;;1;;;;0;288,7868263
25/01/21;000001001000001BCA;210415-IRRF DESC.NAS FERIAS;;1;;;;0;616,2982036
25/01/21;000001001000001BCB;210425-IRRF SALARIOS;;1;;;;0;3348,325749
25/01/21;000001001000001BCC;210427-IRRF PLR;;1;;;;0;109,8790419
25/01/21;000001001000001BCD;210430-IRRF 13 SALARIO;;1;;;;0;3,362874251
25/01/21;000001001000001BF8;210425-IRRF SALARIOS;;1;;;;0;5984,68982
25/01/21;000001001000001BF9;210425-IRRF SALARIOS;;1;;;;0;595,6706587
25/01/21;000001001000001BHU;210415-IRRF DESC.NAS FERIAS;;1;;;;0;593,3712575
25/01/21;000001001000001BHV;210425-IRRF SALARIOS;;1;;;;0;136,1209581
25/01/21;000001001000001BHW;210425-IRRF SALARIOS;;1;;;;0;266,3293413
25/01/21;000001001000001BKA;210415-IRRF DESC.NAS FERIAS;;1;;;;0;559,9281437
25/01/21;000001001000001BKB;210425-IRRF SALARIOS;;1;;;;0;2090,741317
25/01/21;000001001000001BME;210425-IRRF SALARIOS;;1;;;;0;2214,092216
25/01/21;000001001000001BMF;210425-IRRF SALARIOS;;1;;;;0;233,3952096
25/01/21;000001001000001BO6;210426-IRRF AUTONOMOS;;1;;;;0;620,3221557
CONTA;DESCRICAO;;;;;;;;
21115; - OBRIG. SOCIAIS E TRABALHISTAS A RECOLHER;;;;;;;;
CONTA - 21115006                       - CONTRIBUICAO SINDICAL A RECOLHER;SALDO ANTERIOR:               15,00 C;;;;;;;;
;;;;;;;;;
11/01/21;1,1E+15;#NAME?;11112011;1;;;;1,796407186;0
;;;;;;;;;
25/01/21;000001001000001AS9;220115-MENSALIDADE SINDICAL;;1;;;;0;1,796407186
CONTA;DESCRICAO;;;;;;;;
21115; - OBRIG. SOCIAIS E TRABALHISTAS A RECOLHER;;;;;;;;
CONTA - 21115007                       - CONTRIBUICAO ASSISTENCIAL A RECOLHER;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;210127-TAXA NEGOCIAL;;1;;;;0;212,3173653
25/01/21;0000010010000019AC;210127-TAXA NEGOCIAL;;1;;;;0;526,9580838
25/01/21;0000010010000019AD;210377-DESC. TAXA NEGOCIAL PLR;;1;;;;0;42,03592814
25/01/21;0000010010000019F6;210127-TAXA NEGOCIAL;;1;;;;0;411,708982
25/01/21;0000010010000019GZ;210127-TAXA NEGOCIAL;;1;;;;0;103,1137725
25/01/21;0000010010000019L5;210377-DESC. TAXA NEGOCIAL PLR;;1;;;;0;71,85628743
25/01/21;0000010010000019SX;210127-TAXA NEGOCIAL;;1;;;;0;224,8383234
25/01/21;0000010010000019UE;210127-TAXA NEGOCIAL;;1;;;;0;71,85628743
25/01/21;0000010010000019W8;210127-TAXA NEGOCIAL;;1;;;;0;70,23952096
25/01/21;0000010010000019W9;210377-DESC. TAXA NEGOCIAL PLR;;1;;;;0;71,85628743
25/01/21;000001001000001A13;210127-TAXA NEGOCIAL;;1;;;;0;143,7125749
25/01/21;000001001000001A39;210127-TAXA NEGOCIAL;;1;;;;0;89,24550898
25/01/21;000001001000001A3A;210127-TAXA NEGOCIAL;;1;;;;0;71,85628743
25/01/21;000001001000001A5H;210127-TAXA NEGOCIAL;;1;;;;0;111,7868263
25/01/21;000001001000001A7C;210127-TAXA NEGOCIAL;;1;;;;0;242,1556886
25/01/21;000001001000001A94;210127-TAXA NEGOCIAL;;1;;;;0;45,92335329
25/01/21;000001001000001AA5;210127-TAXA NEGOCIAL;;1;;;;0;30,89820359
25/01/21;000001001000001ABT;210127-TAXA NEGOCIAL;;1;;;;0;130,4047904
25/01/21;000001001000001AD1;210127-TAXA NEGOCIAL;;1;;;;0;90,25149701
25/01/21;000001001000001AER;210127-TAXA NEGOCIAL;;1;;;;0;71,76287425
25/01/21;000001001000001AHS;210127-TAXA NEGOCIAL;;1;;;;0;394,7065868
25/01/21;000001001000001AHT;210377-DESC. TAXA NEGOCIAL PLR;;1;;;;0;39,52095808
25/01/21;000001001000001AKY;210127-TAXA NEGOCIAL;;1;;;;0;86,98203593
25/01/21;000001001000001AMG;210127-TAXA NEGOCIAL;;1;;;;0;105,6862275
25/01/21;000001001000001AMH;210377-DESC. TAXA NEGOCIAL PLR;;1;;;;0;63,31137725
25/01/21;000001001000001AP6;210127-TAXA NEGOCIAL;;1;;;;0;89,17365269
25/01/21;000001001000001AZN;210377-DESC. TAXA NEGOCIAL PLR;;1;;;;0;71,85628743
25/01/21;000001001000001B8C;210127-TAXA NEGOCIAL;;1;;;;0;215,5688623
25/01/21;000001001000001BCE;210127-TAXA NEGOCIAL;;1;;;;0;71,85628743
CONTA;DESCRICAO;;;;;;;;
21115; - OBRIG. SOCIAIS E TRABALHISTAS A RECOLHER;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA - 21115009                       - PENSAO ALIMENTICIA A PAGAR;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;210140-PENSAO ALIMENTÍCIA (1);;1;;;;0;353,3760479
25/01/21;1,001E+12;210140-PENSAO ALIMENTÍCIA (1);;1;;;;0;185,2407186
25/01/21;000001001000001B8D;210140-PENSAO ALIMENTÍCIA (1);;1;;;;0;546,5317365
;;;;;;;;;
29/01/21;1,1E+15;#NAME?;11112011;1;;;;725,2347305;0
CONTA;DESCRICAO;;;;;;;;
21115; - OBRIG. SOCIAIS E TRABALHISTAS A RECOLHER;;;;;;;;
CONTA - 21115010                       - RESCISOES A PAGAR;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
13/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;2586,504192;0
13/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;8603,228743;0
13/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;4744,809581;0
;;;;;;;;;
14/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;1840,161677;0
;;;;;;;;;
20/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;464,2766467;0
;;;;;;;;;
22/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;1502,956886;0
22/01/21;1,1E+15;PGTO. RESCISAO;11112011;1;;;;356,0203593;0
;;;;;;;;;
25/01/21;1,001E+12;319998-LIQUIDO RESCISÃO;;1;;;;0;464,2766467
25/01/21;0000010010000019AE;319998-LIQUIDO RESCISÃO;;1;;;;0;5321,953293
25/01/21;0000010010000019L6;319998-LIQUIDO RESCISÃO;;1;;;;0;4744,809581
25/01/21;0000010010000019WA;319998-LIQUIDO RESCISÃO;;1;;;;0;3578,691018
25/01/21;000001001000001A7D;319998-LIQUIDO RESCISÃO;;1;;;;0;2586,504192
25/01/21;000001001000001AHU;319998-LIQUIDO RESCISÃO;;1;;;;0;2196,182036
25/01/21;000001001000001AMI;319998-LIQUIDO RESCISÃO;;1;;;;0;6691,207186
25/01/21;000001001000001AU5;319998-LIQUIDO RESCISÃO;;1;;;;0;603,8670659
25/01/21;000001001000001AWK;319998-LIQUIDO RESCISÃO;;1;;;;0;1290,233533
25/01/21;000001001000001AZO;319998-LIQUIDO RESCISÃO;;1;;;;0;3511,54012
25/01/21;000001001000001B8E;319998-LIQUIDO RESCISÃO;;1;;;;0;1502,956886
25/01/21;000001001000001BCF;319998-LIQUIDO RESCISÃO;;1;;;;0;8603,228743
;;;;;;;;;
27/01/21;1,1E+15;#NAME?;11112011;1;;;;5321,953293;0
27/01/21;1,1E+15;#NAME?;11112011;1;;;;3511,54012;0
27/01/21;1,1E+15;#NAME?;11112011;1;;;;1917,407186;0
27/01/21;1,1E+15;#NAME?;11112011;1;;;;4773,8;0
;;;;;;;;;
28/01/21;1,1E+15;#NAME?;11112011;1;;;;1290,233533;0
28/01/21;1,1E+15;#NAME?;11112011;1;;;;603,8670659;0
28/01/21;1,1E+15;#NAME?;11112011;1;;;;3578,691018;0
CONTA;DESCRICAO;;;;;;;;
21116; - OBRIGACOES TRIBUTARIAS A RECOLHER;;;;;;;;
CONTA - 21116003                       - ISS A RECOLHER;SALDO ANTERIOR:                0,25 C;;;;;;;;
;;;;;;;;;
11/01/21;1,1E+15;PGTO NF 281806 MUNICIPIO;;1;;;;0,02994012;0
;;;;;;;;;
29/01/21;8,8E+15;ISS S/ NF.SERV.001127 - BEMOBI MIDIA;31213003;1;;;;0;11,13413174
29/01/21;8,8E+15;ISS S/ NF. SERV.001141 - AMAZON SERVICOS;31213003;1;;;;0;0,065868263
CONTA;DESCRICAO;;;;;;;;
21116; - OBRIGACOES TRIBUTARIAS A RECOLHER;;;;;;;;
CONTA - 21116004                       - COFINS A RECOLHER;SALDO ANTERIOR:              461,48 C;;;;;;;;
;;;;;;;;;
31/01/21;5,0001E+13;COFINS S/ RECEITAS FINANCEIRAS 01/2021;51411011;1;;;;0;224,2203593
31/01/21;5,0001E+13;COMPENSACAO COFINS 01/2021;11320010;1;;;;27,91856287;0
31/01/21;5,0001E+13;COFINS S/ FATURAMENTO REF. 01/2021;31213005;1;;;;0;11,58682635
CONTA;DESCRICAO;;;;;;;;
21116; - OBRIGACOES TRIBUTARIAS A RECOLHER;;;;;;;;
CONTA - 21116005                       - COFINS RETIDO NA FONTE A RECOLHER;SALDO ANTERIOR:           14.382,34 C;;;;;;;;
;;;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000030612-G4S INTERATIVA SER;;1;;;;0;19,68263473
04/01/21;;VICE LTDA;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000030613-G4S INTERATIVA SER;;1;;;;0;80,33532934
04/01/21;;VICE LTDA;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000054532-MACHADO MEYER SEND;;1;;;;0;93,8251497
04/01/21;;ACZ E OPICE ADVOGADOS;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000000017-WIN  WINNOW TRADUC;;1;;;;0;7,706586826
04/01/21;;AO E INTERPRETACAO LTD;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000009976-JLL CORPORATE SOLU;;1;;;;0;99,4491018
04/01/21;;TIONS  SERV DE CONS E;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
04/01/21;1,1E+15;COFINS S/NF-000046500-TOWERS WATSON CONS;;1;;;;0;78,52215569
04/01/21;;ULTORIA LTDA;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000001627-SOUTO CORREA ADVOC;;1;;;;0;33,41437126
04/01/21;;ACIA;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000000101-GOFLY RECRUTAMENTO;;1;;;;0;79,36526946
04/01/21;; ESPECIALIZADO LTDA;;;;;;;
04/01/21;1,1E+15;COFINS S/NF-000021288-JLL CORPORATE SOLU;;1;;;;0;97,8
04/01/21;1,1E+15;COFINS S/NF-000046460-TOWERS WATSON CONS;;1;;;;0;80,13772455
04/01/21;;ULTORIA LTDA;;;;;;;
;;;;;;;;;
06/01/21;1,1E+15;COFINS S/NF-000037448-ATHIE WOHNRATH ASS;;1;;;;0;94,8502994
06/01/21;;OC PROJETOS CONSTR E G;;;;;;;
06/01/21;1,1E+15;COFINS S/NF-000021317-JLL SERVICOS DE MA;;1;;;;0;5,473053892
;;;;;;;;;
08/01/21;1,1E+15;COFINS S/NF-000000015-WIN  WINNOW TRADUC;;1;;;;0;2,982035928
08/01/21;;AO E INTERPRETACAO LTD;;;;;;;
;;;;;;;;;
11/01/21;1,1E+15;COFINS S/NF-000015563-LEFOSSE ADVOGADOS;;1;;;;0;3,233532934
11/01/21;1,1E+15;COFINS S/NF-000015571-LEFOSSE ADVOGADOS;;1;;;;0;18,6251497
11/01/21;1,1E+15;COFINS S/NF-000015572-LEFOSSE ADVOGADOS;;1;;;;0;11,12335329
11/01/21;1,1E+15;COFINS S/NF-000015575-LEFOSSE ADVOGADOS;;1;;;;0;42,51017964
11/01/21;1,1E+15;COFINS S/NF-000015570-LEFOSSE ADVOGADOS;;1;;;;0;90,07904192
11/01/21;6199  4001     001;PGTO.COFINS S/NF-000003337-TURNER  TOWNS;;1;;;;42,33772455;0
11/01/21;6199  4001     002;PGTO.COFINS S/NF-000029461-ROBERT HALF T;;1;;;;47,75209581;0
11/01/21;6199  4001     003;PGTO.COFINS S/NF-000002701-FERNANDA DA C;;1;;;;9,465868263;0
11/01/21;6199  4001     004;PGTO.COFINS S/NF-000001507-SEMANTIX TECN;;1;;;;70,26347305;0
11/01/21;6199  4001     005;PGTO.COFINS S/NF-000012207-TAGS TRANSLAT;;1;;;;1,670658683;0
11/01/21;6199  4001     006;PGTO.COFINS S/NF-000046159-TOWERS WATSON;;1;;;;117,7832335;0
11/01/21;6199  4001     007;PGTO.COFINS S/NF-000021192 JLL SERVICOS;;1;;;;97,8;0
11/01/21;6199  4001     008;PGTO.COFINS S/NF-000030261-G4S INTERATIV;;1;;;;19,68263473;0
11/01/21;6199  4001     009;PGTO.COFINS S/NF-000030262-G4S INTERATIV;;1;;;;80,33532934;0
11/01/21;6199  4001     010;PGTO.COFINS S/NF-000013376-TRULY NOLEN S;;1;;;;10,95808383;0
11/01/21;6199  4001     011;PGTO.COFINS S/NF-000046419-TOWERS WATSON;;1;;;;239,2862275;0
11/01/21;6199  4001     012;PGTO.COFINS S/NF-000014947-LEFOSSE ADVOG;;1;;;;6,348502994;0
11/01/21;6199  4001     013;PGTO.COFINS S/NF-000014949-LEFOSSE ADVOG;;1;;;;23,14131737;0
11/01/21;6199  4001     014;PGTO.COFINS S/NF-000014952-LEFOSSE ADVOG;;1;;;;20,17245509;0
11/01/21;6199  4001     015;PGTO.COFINS S/NF-000005770-HLB BRASIL PR;;1;;;;4,311377246;0
11/01/21;6199  4001     016;PGTO.COFINS S/NF-000009550-HLB BRASIL PR;;1;;;;6,441916168;0
11/01/21;6199  4001     017;PGTO.COFINS S/NF-000009691-HLB BRASIL PR;;1;;;;150,1796407;0
11/01/21;6199  4001     018;PGTO.COFINS S/NF-000005040 PEMOM CONSULT;;1;;;;2,694610778;0
11/01/21;6199  4001     019;PGTO.COFINS S/NF-000029187-SOLO NETWORK;;1;;;;37,89580838;0
11/01/21;6199  4001     020;PGTO.COFINS S/NF-000001600-SOUTO CORREA;;1;;;;17,96407186;0
11/01/21;6199  4001     021;PGTO.COFINS S/NF-000032613-FC BRASIL CON;;1;;;;24,42754491;0
11/01/21;6199  4001     022;PGTO.COFINS S/NF-000001995-LIMA E FEIGEL;;1;;;;19,14131737;0
11/01/21;6199  4001     023;PGTO.COFINS S/NF-000029808-ROBERT HALF T;;1;;;;48,9005988;0
11/01/21;6199  4001     024;PGTO.COFINS S/NF-000086135-DELOITTE TOUC;;1;;;;157,0287425;0
11/01/21;6199  4001     025;PGTO.COFINS S/NF-000086271-DELOITTE TOUC;;1;;;;69,02994012;0
11/01/21;6199  4001     026;PGTO.COFINS S/NF-000009793-JLL CORPORATE;;1;;;;99,4491018;0
11/01/21;6199  4001     027;PGTO.COFINS S/NF-000000746-JEFFREY SERVI;;1;;;;66,46706587;0
11/01/21;6199  4001     028;PGTO.COFINS S/NF-000000747-JEFFREY SERVI;;1;;;;6,28742515;0
11/01/21;6199  4001     029;PGTO.COFINS S/NF-000001574-SEMANTIX TECN;;1;;;;70,26347305;0
11/01/21;6199  4001     030;PGTO.COFINS S/NF-000003384-TURNER  TOWNS;;1;;;;56,31017964;0
11/01/21;6199  4001     031;PGTO.COFINS S/NF-000078671-PINHEIRO NETO;;1;;;;95,13413174;0
11/01/21;6199  4001     032;PGTO.COFINS S/NF-000292112-DOCUSIGN BRAS;;1;;;;2,183233533;0
11/01/21;6199  4001     033;PGTO.COFINS S/NF-000292110-DOCUSIGN BRAS;;1;;;;1,310179641;0
;;;;;;;;;
13/01/21;1,1E+15;COFINS S/NF-000010070-HLB BRASIL PRYOR C;;1;;;;0;150,1796407
13/01/21;;ONSULTING SOLUTIONS LT;;;;;;;
;;;;;;;;;
15/01/21;1,1E+15;COFINS S/NF-000013671-TRULY NOLEN SAN PA;;1;;;;0;10,95808383
15/01/21;;BLO CONTROLADORA AMBIE;;;;;;;
15/01/21;1,1E+15;COFINS S/NF-000005816-HLB BRASIL PRYOR T;;1;;;;0;4,311377246
15/01/21;;ECNOLOGIA E PROCESSAME;;;;;;;
;;;;;;;;;
20/01/21;1,1E+15;COFINS S/NF-000000724-JEFFREY SERVICOS J;;1;;;;0;2,041916168
20/01/21;;ORNALISTICOS SOCIEDADE;;;;;;;
;;;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000086799-DELOITTE TOUCHE TO;;1;;;;0;27,39161677
22/01/21;;HMATSU CONSULTORES LTD;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000086800-DELOITTE TOUCHE TO;;1;;;;0;74,78443114
22/01/21;;HMATSU CONSULTORES LTD;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000000757-JEFFREY SERVICOS J;;1;;;;0;55,68862275
22/01/21;;ORNALISTICOS SOCIEDADE;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
22/01/21;1,1E+15;COFINS S/NF-000000758-JEFFREY SERVICOS J;;1;;;;0;6,28742515
22/01/21;;ORNALISTICOS SOCIEDADE;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000001701-SOUTO CORREA ADVOC;;1;;;;0;43,11377246
22/01/21;;ACIA;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000003429-TURNER  TOWNSEND C;;1;;;;0;13,97245509
22/01/21;;ONSULTORIA LTDA;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000003849-OST TECNOLOGIA LTD;;1;;;;0;156,2874251
22/01/21;;A;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000010099-JLL CORPORATE SOLU;;1;;;;0;99,4491018
22/01/21;;TIONS  SERV DE CONS E;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000008489-BAPTISTA LUZ ADVOG;;1;;;;0;14,05868263
22/01/21;;ADOS;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000008490-BAPTISTA LUZ ADVOG;;1;;;;0;11,19760479
22/01/21;;ADOS;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000032613-FC BRASIL CONSULTO;;1;;;;0;24,42754491
22/01/21;;RIA E REPRESENTACOES L;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000055863-MACHADO MEYERSENDA;;1;;;;0;17,68383234
22/01/21;;CZ E OPICE ADVOGADOS;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000299783-DOCUSIGN BRASIL SO;;1;;;;0;1,613173653
22/01/21;;LUCOES EM TECNOLOGIA L;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000299786-DOCUSIGN BRASIL SO;;1;;;;0;2,183233533
22/01/21;;LUCOES EM TECNOLOGIA L;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000299780-DOCUSIGN BRASIL SO;;1;;;;0;0,876646707
22/01/21;;LUCOES EM TECNOLOGIA L;;;;;;;
22/01/21;1,1E+15;COFINS S/NF-000030530-ROBERT HALF TRABAL;;1;;;;0;14,37365269
22/01/21;;HO TEMPORARIO LTDA;;;;;;;
CONTA;DESCRICAO;;;;;;;;
21116; - OBRIGACOES TRIBUTARIAS A RECOLHER;;;;;;;;
CONTA - 21116006                       - PIS A RECOLHER;SALDO ANTERIOR:               61,98 C;;;;;;;;
;;;;;;;;;
31/01/21;5,0001E+13;PIS S/ RECEITAS FINANCEIRAS 01/2021;51411010;1;;;;0;36,43592814
31/01/21;5,0001E+13;COMPENSACAO PIS 01/2021;11320012;1;;;;6,061077844;0
31/01/21;5,0001E+13;PIS S/ FATURAMENTO REF. 01/2021;31213004;1;;;;0;2,510179641
CONTA;DESCRICAO;;;;;;;;
21116; - OBRIGACOES TRIBUTARIAS A RECOLHER;;;;;;;;
CONTA - 21116007                       - PIS RETIDO NA FONTE A RECOLHER;SALDO ANTERIOR:            3.116,40 C;;;;;;;;
;;;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000030612-G4S INTERATIVA SERVIC;;1;;;;0;4,264670659
04/01/21;;E LTDA;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000030613-G4S INTERATIVA SERVIC;;1;;;;0;17,40598802
04/01/21;;E LTDA;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000054532-MACHADO MEYER SENDACZ;;1;;;;0;20,32934132
04/01/21;; E OPICE ADVOGADOS;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000000017-WIN  WINNOW TRADUCAO;;1;;;;0;1,669461078
04/01/21;;E INTERPRETACAO LTD;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000009976-JLL CORPORATE SOLUTIO;;1;;;;0;21,54730539
04/01/21;;NS  SERV DE CONS E;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000046500-TOWERS WATSON CONSULT;;1;;;;0;17,01317365
04/01/21;;ORIA LTDA;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000001627-SOUTO CORREA ADVOCACI;;1;;;;0;7,239520958
04/01/21;;A;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000000101-GOFLY RECRUTAMENTO ES;;1;;;;0;17,19640719
04/01/21;;PECIALIZADO LTDA;;;;;;;
04/01/21;1,1E+15;PIS S/NF-000021288-JLL CORPORATE SOLU;;1;;;;0;21,19041916
04/01/21;1,1E+15;PIS S/NF-000046460-TOWERS WATSON CONSULT;;1;;;;0;17,36287425
04/01/21;;ORIA LTDA;;;;;;;
;;;;;;;;;
06/01/21;1,1E+15;PIS S/NF-000037448-ATHIE WOHNRATH ASSOC;;1;;;;0;20,5508982
06/01/21;;PROJETOS CONSTR E G;;;;;;;
06/01/21;1,1E+15;PIS S/NF-000021317-JLL SERVICOS DE MA;;1;;;;0;1,185628743
;;;;;;;;;
08/01/21;1,1E+15;PIS S/NF-000000015-WIN  WINNOW TRADUCAO;;1;;;;0;0,646706587
08/01/21;;E INTERPRETACAO LTD;;;;;;;
;;;;;;;;;
11/01/21;1,1E+15;PIS S/NF-000015563-LEFOSSE ADVOGADOS;;1;;;;0;0,700598802
11/01/21;1,1E+15;PIS S/NF-000015571-LEFOSSE ADVOGADOS;;1;;;;0;4,035928144
11/01/21;1,1E+15;PIS S/NF-000015572-LEFOSSE ADVOGADOS;;1;;;;0;2,409580838
11/01/21;1,1E+15;PIS S/NF-000015575-LEFOSSE ADVOGADOS;;1;;;;0;9,210778443
11/01/21;1,1E+15;PIS S/NF-000015570-LEFOSSE ADVOGADOS;;1;;;;0;19,51736527
